timestamp,users_holding
"2019-12-29 17:40:13",308
"2019-12-29 18:40:13",308
"2019-12-29 19:40:13",308
"2019-12-29 20:40:13",308
"2019-12-29 21:40:13",308
"2019-12-29 22:40:14",308
"2019-12-29 23:40:14",308
"2019-12-30 00:40:13",308
"2019-12-30 01:40:13",308
"2019-12-30 02:40:14",308
"2019-12-30 03:40:13",308
"2019-12-30 04:40:13",308
"2019-12-30 05:40:14",308
"2019-12-30 06:40:12",308
"2019-12-30 07:40:13",308
"2019-12-30 08:40:15",308
"2019-12-30 09:40:17",308
"2019-12-30 10:40:14",308
"2019-12-30 11:40:13",308
"2019-12-30 12:40:12",308
"2019-12-30 14:05:15",308
"2019-12-30 14:40:15",308
"2019-12-30 15:40:13",308
"2019-12-30 16:40:13",315
"2019-12-30 17:40:15",316
"2019-12-30 18:40:15",314
"2019-12-30 19:40:14",313
"2019-12-30 20:40:13",312
"2019-12-30 21:40:13",311
"2019-12-30 22:40:14",311
"2019-12-30 23:40:13",311
"2019-12-31 00:40:13",311
"2019-12-31 01:40:12",311
"2019-12-31 02:40:13",311
"2019-12-31 03:40:15",311
"2019-12-31 04:40:12",311
"2019-12-31 05:40:14",311
"2019-12-31 06:40:14",311
"2019-12-31 07:40:13",311
"2019-12-31 08:40:14",311
"2019-12-31 09:40:13",311
"2019-12-31 10:40:13",311
"2019-12-31 11:40:13",311
"2019-12-31 12:40:14",311
"2019-12-31 14:06:15",311
"2019-12-31 14:40:14",311
"2019-12-31 15:40:14",310
"2019-12-31 16:40:13",310
"2019-12-31 17:40:12",311
"2019-12-31 18:40:12",313
"2019-12-31 19:40:13",313
"2019-12-31 20:40:13",310
"2019-12-31 21:40:13",311
"2019-12-31 22:40:12",311
"2019-12-31 23:40:13",311
"2020-01-01 00:40:12",311
"2020-01-01 01:40:13",311
"2020-01-01 02:40:13",311
"2020-01-01 03:40:16",311
"2020-01-01 04:40:13",311
"2020-01-01 05:40:14",311
"2020-01-01 06:40:13",311
"2020-01-01 07:40:13",311
"2020-01-01 08:40:13",311
"2020-01-01 09:40:14",311
"2020-01-01 10:40:13",311
"2020-01-01 11:40:13",311
"2020-01-01 12:40:13",311
"2020-01-01 13:40:15",311
"2020-01-01 14:40:13",311
"2020-01-01 15:40:13",311
"2020-01-01 16:40:13",311
"2020-01-01 17:40:13",311
"2020-01-01 18:40:13",311
"2020-01-01 19:40:13",311
"2020-01-01 20:40:13",311
"2020-01-01 21:40:13",311
"2020-01-01 22:40:13",311
"2020-01-01 23:40:15",311
"2020-01-02 00:40:12",311
"2020-01-02 01:40:13",311
"2020-01-02 02:40:15",311
"2020-01-02 03:40:13",311
"2020-01-02 04:40:12",311
"2020-01-02 05:40:13",311
"2020-01-02 06:40:13",311
"2020-01-02 07:40:11",311
"2020-01-02 08:40:13",311
"2020-01-02 09:40:13",311
"2020-01-02 10:40:14",311
"2020-01-02 11:40:13",311
"2020-01-02 12:40:14",311
"2020-01-02 14:06:46",311
"2020-01-02 14:40:15",311
"2020-01-02 15:40:13",317
"2020-01-02 16:40:13",317
"2020-01-02 17:40:14",317
"2020-01-02 18:40:14",317
"2020-01-02 19:40:12",316
"2020-01-02 20:40:13",316
"2020-01-02 21:40:13",316
"2020-01-02 22:40:13",316
"2020-01-02 23:40:12",316
"2020-01-03 00:40:13",316
"2020-01-03 01:40:13",316
"2020-01-03 02:40:13",316
"2020-01-03 03:40:12",316
"2020-01-03 04:40:13",316
"2020-01-03 05:40:12",316
"2020-01-03 06:40:13",316
"2020-01-03 07:40:12",316
"2020-01-03 08:40:14",316
"2020-01-03 09:40:12",316
"2020-01-03 10:40:13",316
"2020-01-03 11:40:13",316
"2020-01-03 12:40:13",316
"2020-01-03 14:06:46",316
"2020-01-03 14:40:32",316
"2020-01-03 15:40:14",313
"2020-01-03 16:40:13",316
"2020-01-03 17:40:14",315
"2020-01-03 18:40:13",314
"2020-01-03 19:40:14",313
"2020-01-03 20:40:12",313
"2020-01-03 21:40:13",313
"2020-01-03 22:40:14",314
"2020-01-03 23:40:13",314
"2020-01-04 00:40:16",314
"2020-01-04 01:40:13",314
"2020-01-04 02:40:15",314
"2020-01-04 03:40:14",314
"2020-01-04 04:40:14",314
"2020-01-04 05:40:14",314
"2020-01-04 06:40:14",314
"2020-01-04 07:40:13",314
"2020-01-04 08:40:16",314
"2020-01-04 09:40:13",314
"2020-01-04 10:40:14",314
"2020-01-04 11:40:13",314
"2020-01-04 12:40:14",314
"2020-01-04 13:40:13",314
"2020-01-04 14:40:14",314
"2020-01-04 15:40:14",314
"2020-01-04 16:40:13",314
"2020-01-04 17:40:13",314
"2020-01-04 18:40:14",314
"2020-01-04 19:40:14",314
"2020-01-04 20:40:14",314
"2020-01-04 21:40:14",314
"2020-01-04 22:40:13",314
"2020-01-04 23:40:16",314
"2020-01-05 00:40:14",314
"2020-01-05 01:40:15",314
"2020-01-05 02:40:16",314
"2020-01-05 03:40:14",314
"2020-01-05 04:40:13",314
"2020-01-05 05:40:13",314
"2020-01-05 06:40:13",314
"2020-01-05 07:40:14",314
"2020-01-05 08:40:15",314
"2020-01-05 09:40:14",314
"2020-01-05 10:40:14",314
"2020-01-05 11:40:14",314
"2020-01-05 12:40:14",314
"2020-01-05 13:40:13",314
"2020-01-05 14:40:14",314
"2020-01-05 15:40:15",314
"2020-01-05 16:40:14",314
"2020-01-05 17:40:15",314
"2020-01-05 18:40:16",314
"2020-01-05 19:40:14",314
"2020-01-05 20:40:14",314
"2020-01-05 21:40:15",314
"2020-01-05 22:40:14",314
"2020-01-05 23:40:14",314
"2020-01-06 00:40:14",314
"2020-01-06 01:40:13",314
"2020-01-06 02:40:15",314
"2020-01-06 03:40:14",314
"2020-01-06 04:40:14",314
"2020-01-06 05:40:14",314
"2020-01-06 06:40:15",314
"2020-01-06 07:40:14",314
"2020-01-06 08:40:14",314
"2020-01-16 06:40:16",341
"2020-01-16 07:40:16",341
"2020-01-16 08:40:17",341
"2020-01-16 09:40:18",341
"2020-01-16 10:40:17",341
"2020-01-16 11:40:17",341
"2020-01-16 12:40:16",341
"2020-01-16 14:06:48",341
"2020-01-16 14:40:26",341
"2020-01-16 15:40:17",344
"2020-01-16 16:40:17",344
"2020-01-16 17:40:19",344
"2020-01-16 18:40:17",344
"2020-01-16 19:40:17",345
"2020-01-16 20:40:16",347
"2020-01-16 21:40:17",348
"2020-01-16 22:40:17",348
"2020-01-16 23:40:19",348
"2020-01-17 00:40:19",348
"2020-01-17 01:40:19",348
"2020-01-17 02:40:16",348
"2020-01-17 03:40:17",348
"2020-01-17 04:40:17",348
"2020-01-17 05:40:16",348
"2020-01-17 06:40:18",348
"2020-01-17 07:40:16",348
"2020-01-17 08:40:17",348
"2020-01-17 09:40:18",348
"2020-01-17 10:40:16",348
"2020-01-17 11:40:18",348
"2020-01-17 12:40:18",348
"2020-01-17 14:04:48",348
"2020-01-17 14:40:18",348
"2020-01-17 15:40:17",349
"2020-01-17 16:40:17",351
"2020-01-17 17:40:18",351
"2020-01-17 18:40:18",354
"2020-01-17 19:40:18",353
"2020-01-17 20:40:17",354
"2020-01-17 21:40:17",355
"2020-01-17 22:40:19",355
"2020-01-17 23:40:17",355
"2020-01-18 00:40:16",355
"2020-01-18 01:40:16",355
"2020-01-18 02:40:17",355
"2020-01-18 03:40:17",355
"2020-01-18 04:40:15",355
"2020-01-18 05:40:17",355
"2020-01-18 06:40:17",355
"2020-01-18 07:40:17",355
"2020-01-18 08:40:18",355
"2020-01-18 09:40:16",355
"2020-01-18 10:40:17",355
"2020-01-18 11:40:17",355
"2020-01-18 12:40:17",355
"2020-01-18 13:40:19",355
"2020-01-18 14:40:17",355
"2020-01-18 15:40:17",355
"2020-01-18 16:40:16",355
"2020-01-18 17:40:18",355
"2020-01-18 18:40:17",355
"2020-01-18 19:40:18",355
"2020-01-18 20:40:17",355
"2020-01-18 21:40:17",355
"2020-01-18 22:40:18",355
"2020-01-18 23:40:17",355
"2020-01-19 00:40:17",355
"2020-01-19 01:40:16",355
"2020-01-19 02:40:16",355
"2020-01-19 03:40:18",355
"2020-01-19 04:40:16",355
"2020-01-19 05:40:17",355
"2020-01-19 06:40:17",355
"2020-01-19 07:40:17",355
"2020-01-19 08:40:19",355
"2020-01-19 09:40:19",355
"2020-01-19 10:40:17",355
"2020-01-19 11:40:16",355
"2020-01-19 12:40:17",355
"2020-01-19 13:40:17",355
"2020-01-19 14:40:16",355
"2020-01-19 15:40:20",355
"2020-01-19 16:40:17",355
"2020-01-19 17:40:16",355
"2020-01-19 18:40:16",355
"2020-01-19 19:40:18",355
"2020-01-19 20:40:16",355
"2020-01-19 21:40:16",355
"2020-01-19 22:40:17",355
"2020-01-19 23:40:18",355
"2020-01-20 00:40:19",355
"2020-01-20 01:40:17",355
"2020-01-20 02:40:18",355
"2020-01-20 03:40:19",355
"2020-01-20 04:40:18",355
"2020-01-20 05:40:17",355
"2020-01-20 06:40:19",355
"2020-01-20 07:40:17",355
"2020-01-20 08:40:19",355
"2020-01-20 09:49:41",355
"2020-01-20 10:40:16",355
"2020-01-20 11:40:20",355
"2020-01-20 12:40:17",355
"2020-01-20 13:40:17",355
"2020-01-20 14:40:18",355
"2020-01-20 15:40:18",355
"2020-01-20 16:40:19",355
"2020-01-20 17:40:18",355
"2020-01-20 18:40:17",355
"2020-01-20 19:40:18",355
"2020-01-20 20:40:18",355
"2020-01-20 21:40:18",355
"2020-01-20 22:40:19",355
"2020-01-20 23:40:18",355
"2020-01-21 00:40:18",355
"2020-01-21 01:40:18",355
"2020-01-21 02:40:19",355
"2020-01-21 03:40:16",355
"2020-01-21 04:40:18",355
"2020-01-21 05:40:17",355
"2020-01-21 06:40:16",355
"2020-01-21 07:40:17",355
"2020-01-21 08:40:18",355
"2020-01-21 09:58:08",355
"2020-01-21 10:40:18",355
"2020-01-21 11:40:17",355
"2020-01-21 12:40:16",355
"2020-01-21 13:40:17",355
"2020-01-21 15:40:19",369
"2020-01-21 16:40:17",370
"2020-01-21 17:40:18",371
"2020-01-21 18:40:19",370
"2020-01-21 19:40:19",370
"2020-01-21 20:40:17",371
"2020-01-21 21:40:17",367
"2020-01-21 22:40:18",367
"2020-01-21 23:40:17",367
"2020-01-22 00:40:17",367
"2020-01-22 01:40:17",367
"2020-01-22 02:40:18",367
"2020-01-22 03:40:17",367
"2020-01-22 04:40:16",367
"2020-01-22 05:40:17",367
"2020-01-22 06:40:18",367
"2020-01-22 07:40:16",367
"2020-01-22 08:40:17",367
"2020-01-22 09:54:20",367
"2020-01-22 10:40:16",367
"2020-01-22 11:40:15",367
"2020-01-22 12:40:19",367
"2020-01-22 13:40:17",367
"2020-01-22 14:40:18",367
"2020-01-22 15:40:17",368
"2020-01-22 16:40:18",368
"2020-01-22 17:40:17",371
"2020-01-22 18:40:18",371
"2020-01-22 19:40:17",373
"2020-01-22 20:40:19",371
"2020-01-22 21:40:20",371
"2020-01-22 22:40:17",371
"2020-01-22 23:40:17",371
"2020-01-23 00:40:19",371
"2020-01-23 01:40:20",371
"2020-01-23 02:40:17",371
"2020-01-23 03:40:17",371
"2020-01-23 04:40:18",371
"2020-01-23 05:40:18",371
"2020-01-23 06:40:18",371
"2020-01-23 07:40:16",371
"2020-01-23 08:40:17",371
"2020-01-23 10:40:17",371
"2020-01-23 11:40:17",371
"2020-01-23 12:40:17",371
"2020-01-23 14:06:18",371
"2020-01-23 14:40:19",371
"2020-01-23 15:40:20",375
"2020-01-23 16:40:19",379
"2020-01-23 17:40:18",382
"2020-01-23 18:40:19",383
"2020-01-23 19:40:18",382
"2020-01-23 20:40:19",382
"2020-01-23 21:40:20",382
"2020-01-23 22:40:21",382
"2020-01-23 23:40:19",382
"2020-01-24 00:40:19",382
"2020-01-24 01:40:19",382
"2020-01-24 02:40:20",382
"2020-01-24 03:40:17",382
"2020-01-24 04:40:18",382
"2020-01-24 05:40:19",382
"2020-01-24 06:40:17",382
"2020-01-24 07:40:18",382
"2020-01-24 08:40:19",382
"2020-01-24 09:52:24",382
"2020-01-24 10:40:19",382
"2020-01-24 11:40:17",382
"2020-01-24 12:40:19",382
"2020-01-24 14:05:19",382
"2020-01-24 14:40:17",382
"2020-01-24 15:40:20",382
"2020-01-24 16:40:18",381
"2020-01-24 17:40:17",382
"2020-01-24 18:40:19",381
"2020-01-24 19:40:19",380
"2020-01-24 20:40:19",378
"2020-01-24 21:40:18",377
"2020-01-24 22:40:18",377
"2020-01-24 23:40:18",377
"2020-01-25 00:40:17",377
"2020-01-25 01:40:19",377
"2020-01-25 02:40:21",377
"2020-01-25 03:40:20",377
"2020-01-25 04:40:17",377
"2020-01-25 05:40:19",377
"2020-01-25 06:40:19",377
"2020-01-25 07:40:19",377
"2020-01-25 08:40:19",377
"2020-01-25 09:52:52",377
"2020-01-25 10:40:20",377
"2020-01-25 11:40:17",377
"2020-01-25 12:40:19",377
"2020-01-25 13:40:18",377
"2020-01-25 14:40:18",377
"2020-01-25 15:40:18",377
"2020-01-25 16:40:20",377
"2020-01-25 17:40:17",377
"2020-01-25 18:40:17",377
"2020-01-25 19:40:17",377
"2020-01-25 20:40:18",377
"2020-01-25 21:40:19",377
"2020-01-25 22:40:17",377
"2020-01-25 23:40:18",377
"2020-01-26 00:40:18",377
"2020-01-26 01:40:18",377
"2020-01-26 02:40:18",377
"2020-01-26 03:40:21",377
"2020-01-26 04:40:19",377
"2020-01-26 05:40:17",377
"2020-01-26 06:40:18",377
"2020-01-26 07:40:19",377
"2020-01-27 02:40:18",377
"2020-01-27 03:40:17",377
"2020-01-27 04:40:19",377
"2020-01-27 05:40:19",377
"2020-01-27 06:40:20",377
"2020-01-27 07:40:17",377
"2020-01-27 08:40:17",377
"2020-01-27 09:40:18",377
"2020-01-27 10:40:19",377
"2020-01-27 11:40:19",377
"2020-01-27 12:40:21",377
"2020-01-27 13:40:19",377
"2020-01-27 14:40:20",377
"2020-01-27 15:40:19",379
"2020-01-27 16:40:18",377
"2020-01-27 17:40:20",377
"2020-01-27 18:40:19",377
"2020-01-27 19:40:19",376
"2020-01-27 20:40:19",376
"2020-01-27 21:40:19",376
"2020-01-27 22:40:19",376
"2020-01-27 23:40:19",376
"2020-01-28 00:40:19",376
"2020-01-28 01:40:20",376
"2020-01-28 02:40:19",376
"2020-01-28 03:40:20",376
"2020-01-28 04:40:19",376
"2020-01-28 05:40:21",376
"2020-01-28 06:40:18",376
"2020-01-28 07:40:18",376
"2020-01-28 08:40:21",376
"2020-01-28 09:40:19",376
"2020-01-28 10:40:17",376
"2020-01-28 11:40:17",376
"2020-01-28 12:40:17",376
"2020-01-28 14:05:51",376
"2020-01-28 14:40:19",376
"2020-01-28 15:40:19",375
"2020-01-28 16:40:21",376
"2020-01-28 17:40:18",375
"2020-01-28 18:40:19",376
"2020-01-28 19:40:19",377
"2020-01-28 21:40:19",377
"2020-01-28 22:40:19",377
"2020-01-28 23:40:21",377
"2020-01-29 00:40:19",377
"2020-01-29 01:40:19",377
"2020-01-29 02:40:24",377
"2020-01-29 03:40:20",377
"2020-01-29 04:40:18",377
"2020-01-29 05:40:19",377
"2020-01-29 06:40:19",377
"2020-01-29 07:40:20",377
"2020-01-29 08:40:22",377
"2020-01-29 09:40:21",377
"2020-01-29 10:40:19",377
"2020-01-29 11:40:17",377
"2020-01-29 12:40:19",377
"2020-01-29 13:40:20",377
"2020-01-29 14:40:21",377
"2020-01-29 15:40:21",376
"2020-01-29 16:40:18",376
"2020-01-29 17:40:20",377
"2020-01-29 18:40:19",382
"2020-01-29 19:40:19",383
"2020-01-29 20:40:19",385
"2020-01-29 21:40:19",382
"2020-01-29 22:40:18",382
"2020-01-29 23:40:20",382
"2020-01-30 00:40:19",382
"2020-01-30 01:40:20",382
"2020-01-30 02:40:20",382
"2020-01-30 03:40:18",382
"2020-01-30 04:40:20",382
"2020-01-30 05:40:20",382
"2020-01-30 06:40:19",382
"2020-01-30 07:40:20",382
"2020-01-30 08:40:19",382
"2020-01-30 09:40:20",382
"2020-01-30 10:40:17",382
"2020-01-30 11:40:18",382
"2020-01-30 12:40:19",382
"2020-01-30 13:40:19",382
"2020-01-30 14:40:21",385
"2020-01-30 15:40:21",383
"2020-01-30 16:40:21",384
"2020-01-30 17:40:21",385
"2020-01-30 18:40:20",390
"2020-01-30 19:40:19",389
"2020-01-30 20:40:18",390
"2020-01-30 21:40:23",391
"2020-01-30 22:40:19",391
"2020-01-30 23:40:19",391
"2020-01-31 00:40:24",391
"2020-01-31 01:40:20",391
"2020-01-31 02:40:19",391
"2020-01-31 03:40:21",391
"2020-01-31 04:40:18",391
"2020-01-31 05:40:19",391
"2020-01-31 06:40:20",391
"2020-01-31 07:40:19",391
"2020-01-31 08:40:23",391
"2020-01-31 09:40:21",391
"2020-01-31 10:40:19",391
"2020-01-31 11:40:20",391
"2020-01-31 12:40:18",391
"2020-01-31 13:40:19",391
"2020-01-31 14:40:20",391
"2020-01-31 15:40:21",395
"2020-01-31 16:40:22",397
"2020-01-31 17:40:19",400
"2020-01-31 18:40:20",401
"2020-01-31 19:40:21",400
"2020-01-31 20:40:19",401
"2020-01-31 21:40:18",403
"2020-01-31 22:40:20",403
"2020-01-31 23:40:19",402
"2020-02-01 00:40:17",402
"2020-02-01 01:41:39",402
"2020-02-01 02:40:21",402
"2020-02-01 03:40:20",402
"2020-02-01 04:40:20",402
"2020-02-01 05:40:19",402
"2020-02-01 06:40:20",402
"2020-02-01 07:40:23",402
"2020-02-01 08:40:21",402
"2020-02-01 09:40:20",402
"2020-02-01 10:40:20",402
"2020-02-01 11:40:18",402
"2020-02-01 12:40:18",402
"2020-02-01 13:40:18",402
"2020-02-01 14:40:19",402
"2020-02-01 15:40:18",402
"2020-02-01 16:40:19",402
"2020-02-01 17:40:19",402
"2020-02-01 18:40:19",402
"2020-02-01 19:40:18",402
"2020-02-01 20:40:21",402
"2020-02-01 21:40:23",402
"2020-02-01 22:40:19",402
"2020-02-01 23:40:20",402
"2020-02-02 00:40:20",402
"2020-02-02 01:40:19",402
"2020-02-02 02:40:19",402
"2020-02-02 03:40:19",402
"2020-02-02 04:40:20",402
"2020-02-02 05:40:17",402
"2020-02-02 06:40:20",402
"2020-02-02 07:40:19",402
"2020-02-02 08:40:20",402
"2020-02-02 09:40:19",402
"2020-02-02 10:40:19",402
"2020-02-02 11:40:18",402
"2020-02-02 12:40:21",402
"2020-02-02 13:40:19",402
"2020-02-02 14:40:20",402
"2020-02-02 15:40:19",402
"2020-02-02 16:40:19",402
"2020-02-02 17:40:20",402
"2020-02-02 18:40:18",402
"2020-02-02 19:40:20",402
"2020-02-02 20:40:18",402
"2020-02-02 21:40:20",402
"2020-02-02 22:40:19",402
"2020-02-02 23:40:21",402
"2020-02-03 00:40:24",402
"2020-02-03 01:40:19",402
"2020-02-03 02:40:19",402
"2020-02-03 03:40:20",402
"2020-02-03 04:40:19",402
"2020-02-03 05:40:19",402
"2020-02-03 06:40:20",402
"2020-02-03 07:40:22",402
"2020-02-03 08:40:21",402
"2020-02-03 09:40:21",402
"2020-02-03 10:40:19",402
"2020-02-03 11:40:20",402
"2020-02-03 12:40:18",402
"2020-02-03 14:42:28",406
"2020-02-03 14:50:15",406
"2020-02-03 15:40:25",443
"2020-02-03 16:40:25",453
"2020-02-03 17:40:24",453
"2020-02-03 18:40:23",453
"2020-02-03 19:40:22",453
"2020-02-03 20:40:23",454
"2020-02-03 21:40:22",454
"2020-02-03 22:40:23",454
"2020-02-03 23:40:23",454
"2020-02-04 00:40:22",454
"2020-02-04 01:40:23",454
"2020-02-04 02:40:20",454
"2020-02-04 03:40:26",454
"2020-02-04 04:40:22",454
"2020-02-04 05:40:23",454
"2020-02-04 06:40:23",454
"2020-02-04 07:40:25",454
"2020-02-04 08:40:20",454
"2020-02-04 09:40:22",454
"2020-02-04 10:40:20",454
"2020-02-04 11:40:23",454
"2020-02-04 12:40:23",454
"2020-02-04 14:09:23",454
"2020-02-04 14:40:23",454
"2020-02-04 15:40:24",452
"2020-02-04 16:40:24",455
"2020-02-04 17:40:21",459
"2020-02-04 18:40:23",463
"2020-02-04 19:40:22",466
"2020-02-04 20:40:21",468
"2020-02-04 21:40:21",468
"2020-02-04 22:40:23",468
"2020-02-04 23:40:22",468
"2020-02-05 00:40:20",468
"2020-02-05 01:40:23",468
"2020-02-05 02:40:21",468
"2020-02-05 03:40:23",468
"2020-02-05 04:40:22",468
"2020-02-05 05:40:21",468
"2020-02-05 06:40:23",468
"2020-02-05 07:40:21",468
"2020-02-05 08:40:24",468
"2020-02-05 09:40:21",468
"2020-02-05 10:40:20",468
"2020-02-05 11:40:25",468
"2020-02-05 12:40:23",468
"2020-02-05 14:03:22",468
"2020-02-05 14:40:21",468
"2020-02-05 15:40:23",474
"2020-02-05 16:40:23",473
"2020-02-05 17:40:22",475
"2020-02-05 18:40:21",476
"2020-02-05 19:40:23",479
"2020-02-05 20:40:22",483
"2020-02-05 21:40:21",490
"2020-02-05 22:40:22",490
"2020-02-05 23:40:26",491
"2020-02-06 00:40:22",491
"2020-02-06 01:40:23",491
"2020-02-06 02:40:25",491
"2020-02-06 03:40:23",491
"2020-02-06 04:40:23",491
"2020-02-06 05:40:22",491
"2020-02-06 06:40:21",491
"2020-02-06 07:40:24",491
"2020-02-06 08:40:23",491
"2020-02-06 09:40:22",491
"2020-02-06 10:40:21",491
"2020-02-06 11:40:21",491
"2020-02-06 12:40:22",491
"2020-02-06 13:40:21",491
"2020-02-06 14:40:23",491
"2020-02-06 15:40:23",496
"2020-02-06 16:40:21",495
"2020-02-06 17:40:22",497
"2020-02-06 18:40:23",501
"2020-02-06 19:40:22",511
"2020-02-06 20:40:22",513
"2020-02-06 21:40:23",519
"2020-02-06 22:40:21",520
"2020-02-06 23:40:22",520
"2020-02-07 00:40:22",520
"2020-02-07 01:40:23",520
"2020-02-07 02:40:22",520
"2020-02-07 03:40:23",520
"2020-02-07 04:40:22",520
"2020-02-07 05:40:24",520
"2020-02-07 06:40:23",520
"2020-02-07 07:40:21",520
"2020-02-07 08:40:23",520
"2020-02-07 09:40:23",520
"2020-02-07 10:40:26",520
"2020-02-07 11:40:22",520
"2020-02-07 12:40:20",520
"2020-02-07 14:04:52",519
"2020-02-07 14:40:24",519
"2020-02-07 15:40:24",523
"2020-02-07 16:40:21",528
"2020-02-07 17:40:24",529
"2020-02-07 18:40:24",532
"2020-02-07 19:40:22",534
"2020-02-07 20:40:23",539
"2020-02-07 21:40:23",544
"2020-02-07 22:40:24",545
"2020-02-07 23:40:22",545
"2020-02-08 00:40:23",545
"2020-02-08 01:40:23",545
"2020-02-08 02:40:23",545
"2020-02-08 03:40:23",545
"2020-02-08 04:40:23",545
"2020-02-08 05:40:23",545
"2020-02-08 06:40:24",545
"2020-02-08 07:40:23",545
"2020-02-08 08:40:22",545
"2020-02-08 09:40:26",545
"2020-02-08 10:40:22",545
"2020-02-08 11:40:23",545
"2020-02-08 12:40:22",545
"2020-02-08 13:40:22",545
"2020-02-08 14:40:22",545
"2020-02-08 15:40:23",545
"2020-02-08 16:40:23",545
"2020-02-08 17:40:23",545
"2020-02-08 18:40:40",545
"2020-02-08 19:40:22",545
"2020-02-08 20:40:23",545
"2020-02-08 21:40:22",545
"2020-02-08 22:40:24",545
"2020-02-08 23:40:23",545
"2020-02-09 00:40:22",545
"2020-02-09 01:40:23",545
"2020-02-09 02:40:25",545
"2020-02-09 03:40:23",545
"2020-02-09 04:40:24",545
"2020-02-09 05:40:24",545
"2020-02-09 06:40:27",545
"2020-02-09 07:40:23",545
"2020-02-09 08:40:25",545
"2020-02-09 09:40:22",545
"2020-02-09 10:40:23",545
"2020-02-09 11:40:25",545
"2020-02-09 12:40:24",545
"2020-02-09 13:40:22",545
"2020-02-09 14:40:24",545
"2020-02-09 15:40:22",545
"2020-02-09 16:40:25",545
"2020-02-09 17:40:23",545
"2020-02-09 18:40:24",545
"2020-02-09 19:40:23",545
"2020-02-09 20:40:23",545
"2020-02-09 21:40:27",545
"2020-02-09 22:40:22",545
"2020-02-09 23:40:25",545
"2020-02-10 00:40:22",545
"2020-02-10 01:40:23",545
"2020-02-10 02:40:24",545
"2020-02-10 03:40:23",545
"2020-02-10 04:40:23",545
"2020-02-10 05:40:26",545
"2020-02-10 06:40:26",545
"2020-02-10 07:40:23",545
"2020-02-10 08:40:22",545
"2020-02-10 09:40:23",545
"2020-02-10 10:40:25",545
"2020-02-10 11:40:23",545
"2020-02-10 12:40:23",545
"2020-02-10 13:40:23",545
"2020-02-10 14:40:25",546
"2020-02-10 15:40:26",556
"2020-02-10 16:40:25",556
"2020-02-10 17:40:23",558
"2020-02-10 18:40:22",562
"2020-02-10 19:40:22",568
"2020-02-10 20:40:24",569
"2020-02-10 21:40:22",571
"2020-02-10 22:40:24",571
"2020-02-10 23:40:21",572
"2020-02-11 00:40:23",572
"2020-02-11 01:40:25",572
"2020-02-11 02:40:22",572
"2020-02-11 03:40:23",572
"2020-02-11 04:40:23",572
"2020-02-11 05:40:22",572
"2020-02-11 06:40:24",572
"2020-02-11 07:40:23",572
"2020-02-11 08:40:23",572
"2020-02-11 09:40:25",572
"2020-02-11 10:40:22",572
"2020-02-11 11:40:23",572
"2020-02-11 12:40:24",572
"2020-02-11 14:05:23",572
"2020-02-11 14:40:24",572
"2020-02-11 15:40:25",585
"2020-02-11 16:40:26",584
"2020-02-11 17:40:23",590
"2020-02-11 18:40:24",591
"2020-02-11 19:40:25",592
"2020-02-11 20:40:22",599
"2020-02-11 21:40:30",598
"2020-02-11 22:40:24",598
"2020-02-11 23:40:23",598
"2020-02-12 00:40:24",598
"2020-02-12 01:40:24",598
"2020-02-12 02:40:24",598
"2020-02-12 03:40:22",598
"2020-02-12 04:40:23",598
"2020-02-12 05:40:23",598
"2020-02-12 06:40:24",598
"2020-02-12 07:40:24",598
"2020-02-12 08:40:23",598
"2020-02-12 09:40:24",598
"2020-02-12 10:40:22",598
"2020-02-12 11:40:22",598
"2020-02-12 12:40:25",598
"2020-02-12 14:05:22",599
"2020-02-12 14:40:25",599
"2020-02-12 15:40:24",615
"2020-02-12 16:40:22",696
"2020-02-12 17:40:22",988
"2020-02-12 18:40:24",1424
"2020-02-12 19:40:23",2058
"2020-02-12 20:40:26",2735
"2020-02-12 21:40:23",3098
"2020-02-12 22:40:22",3166
"2020-02-12 23:40:22",3193
"2020-02-13 00:40:22",3193
"2020-02-13 01:40:22",3193
"2020-02-13 02:40:23",3193
"2020-02-13 03:40:23",3193
"2020-02-13 04:40:21",3193
"2020-02-13 05:40:22",3193
"2020-02-13 06:40:24",3193
"2020-02-13 07:40:22",3193
"2020-02-13 08:40:23",3193
"2020-02-13 09:40:23",3193
"2020-02-13 10:40:21",3193
"2020-02-13 11:40:24",3193
"2020-02-13 12:40:22",3193
"2020-02-13 14:05:22",3229
"2020-02-13 14:40:21",3229
"2020-02-13 15:40:25",3837
"2020-02-13 16:40:22",3610
"2020-02-13 17:40:23",3657
"2020-02-13 18:40:23",3639
"2020-02-13 19:40:22",3645
"2020-02-13 20:40:23",3654
"2020-02-13 21:40:22",3640
"2020-02-13 22:40:22",3642
"2020-02-13 23:40:21",3641
"2020-02-14 00:40:22",3641
"2020-02-14 01:40:21",3641
"2020-02-14 02:40:23",3641
